
Initial statistics: 11 variables; iteration 0; function evaluation 0; phase 1
Function value 4.5151026e+03; maximum gradient component mag -1.6318e+04
 55 -0.00930  2.03595e-03 | 56 -0.01035  2.33482e-03 | 57 -0.01149  2.67280e-03
 58 -0.01269  3.05111e-03 | 59 -0.01393  3.47534e-03 | 60 -0.01520  3.94206e-03
 61 -0.01644  4.43682e-03 | 62 -0.01767  4.95881e-03 | 63 -0.01882  5.47610e-03
 64 -0.01982  5.93132e-03 | 65 -0.02054  6.23311e-03 | 66 -0.02084  6.27336e-03
 67 -0.02052  5.92934e-03 | 68 -0.01942  5.10120e-03 | 69 -0.01738  3.74736e-03
 70 -0.01440  1.91951e-03 | 71 -0.01083 -2.64770e-04 | 72 -0.00758 -2.72507e-03
 73 -0.00596 -5.47219e-03 | 74 -0.00673 -8.33025e-03 | 75 -0.00868 -9.96419e-03
 76 -0.00908 -7.82409e-03 | 77 -0.00571 -3.03557e-04 | 78  0.00048  1.11087e-02
 79  0.00733  2.31636e-02 | 80  0.01481  3.02464e-02 | 81  0.01667  2.38180e-02
 82  0.01108  1.54826e-03 | 83 -0.00483 -1.79082e-02 | 84  0.16918 -5.93356e-02
 85  0.14700 -4.24777e-03 | 86 -0.10592  4.22208e-02 | 87 -0.13025  4.86995e-02
 88 -0.09328  2.12401e-02 | 89 -0.00377  2.34950e-02 | 90 -0.14329 -1.86606e-02
 91  0.07351  3.03870e-02 | 92  0.12631 -1.71229e-02 | 93 -0.01803 -3.87123e-02
 94  0.05115 -1.95620e-02 | 95  0.11870 -9.91356e-03 | 96  0.04076  2.04478e-02
 97 -0.01169 -3.29546e-02 | 98  0.07657  5.24775e-02 | 99  0.03617 -1.69982e-02
100 -0.05708  3.33055e-02 |101  0.05953 -7.87258e-02 |102  0.00117 -7.75006e-03
103 -0.03633  8.90349e-03 |104  0.02167 -4.92558e-02 |105  0.09726  2.79480e-02
106 -0.02616  4.99296e-03 |107  0.00510  2.61223e-02 |108 -0.00482 -1.38440e-02
109 -0.06419  2.11315e-02 |110 -0.10283  3.53948e-02 |111 -0.05098  4.40874e-03
112  0.01825 -2.34992e-02 |113  0.05241 -6.78719e-02 |114  0.02763 -1.31230e-02
115 -0.04714 -1.81132e-02 |116 -0.06132  1.13445e-03 |117 -0.05377  4.50121e-02
118  0.08071  5.93415e-02 |119 -0.12492 -9.08366e-03 |120  0.04481  1.74315e-02
121 -0.13102 -1.89789e-03 |122  0.16272  2.21411e-02 |123 -0.10534  1.47237e-02
124  0.07592 -1.26740e-02 |125 -0.16061  2.82496e-03 |126 -0.16874 -2.62653e-02
127  0.16635 -2.21065e-02 |128  0.04880  1.56538e-02 |129 -0.02387 -5.50350e-02
130  0.09439  9.37336e-03 |131 -0.02149  2.00162e-02 |132 -0.03126  3.16496e-02
133  0.00000  0.00000e+00 |134  0.00000  0.00000e+00 |135  0.00000  0.00000e+00
136  0.00000  0.00000e+00 |137  0.00000  0.00000e+00 |138  0.00000  0.00000e+00
139  0.00000  0.00000e+00 |140  0.00000  0.00000e+00 |141  0.00000  0.00000e+00
142  0.00000  0.00000e+00 |143  0.00000  0.00000e+00 |144  0.00000  0.00000e+00
145 -0.63544 -5.98569e-03 |146 -0.12642  1.06726e-02 |147 -0.43397  1.07581e-02
148 -0.05294 -2.88703e-03 |149 -0.36853  3.56009e-02 |150 -0.27760  2.99806e-03
151 -0.37250  2.77700e-03 |152 -0.65975  1.23886e-03 |153  0.25034 -1.94425e-02
154  0.00000  2.78603e-09 |155  0.03071 -1.64736e-02 |156 -0.11689  5.33766e-02
157 -0.38886  1.24399e-02 |158  0.06912 -1.29339e-02 |159 -0.76605 -2.75226e-06
160 -0.08599 -4.43159e-03 |161 -0.00523 -1.08073e-02 |162 -0.03475 -1.81931e-02
163  0.21742  2.80088e-03 |164  0.00018 -1.64248e-08 |165 -0.02594 -5.81945e-03
166  0.21315 -3.93625e-02 |167  0.00038 -3.79802e-08 |168 -0.03668 -5.21896e-02
169 -0.46119  2.81584e-02 |170  0.00023  1.08025e-07 |171 -0.35247 -5.74274e-03
172 -0.10033  2.07392e-02 |173 -0.50692  8.54299e-03 |174  0.34434 -3.38490e-02
175 -0.54085  6.27870e-03 |176  0.01045 -2.34515e-02 |177 -0.12124 -4.55793e-02
178  0.02388 -2.23691e-02 |179 -0.02316 -5.64707e-03 |180 -0.01844 -3.72034e-02
181 -0.16945 -5.42792e-02 |182 -0.01491 -4.51190e-02 |183  0.12153 -1.63042e-02
184 -0.04668  1.54500e-02 |185  0.10999 -3.54300e-02 |186  0.05459  2.07390e-02
187 -0.47122 -3.37298e-03 |188 -0.19812  2.08930e-03 |189  0.10960  6.83630e-03
190  0.04392 -9.72347e-03 |191  0.00550 -1.02756e-03 |192  0.11141 -5.67300e-03
193  0.09378  1.93426e-02 |194  0.08152  3.93728e-02 |195 -0.05141 -3.29019e-02
196 -0.07344  5.32154e-03 |197 -0.09300 -2.35512e-03 |198  0.01823 -3.67058e-03
199 -0.09078 -2.05790e-02 |200 -0.78998  1.99807e-04 |201 -0.14216 -5.51316e-03
202 -0.03706  1.25398e-02 |203  0.09934  2.24214e-02 |204  0.10585 -4.76938e-03
205  0.11872 -9.21722e-03 |206  0.01997 -1.33944e-03 |207 -0.01531  4.43010e-02
207 variables; iteration 120; function evaluation 138; phase 6
Function value 2.1550943e+03; maximum gradient component mag 2.4363e-02
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06595  6.83878e-04 |  2 -0.19547  2.63097e-03 |  3  0.14475 -2.36823e-03
  4 -0.09852  7.36524e-04 |  5 -0.28088 -1.61079e-03 |  6 -0.62811 -1.40238e-04
  7 -0.01633 -2.43348e-03 |  8 -0.16215 -1.94791e-04 |  9 -0.16444 -4.56512e-04
 10  0.09311  7.31197e-03 | 11 -0.39053  3.08679e-03 | 12 -0.56962 -1.28800e-03
 13  0.01464  1.38012e-02 | 14 -0.00010  4.04400e-05 | 15 -0.00011  4.57547e-05
 16 -0.00013  5.16567e-05 | 17 -0.00015  5.81604e-05 | 18 -0.00017  6.54608e-05
 19 -0.00019  7.33303e-05 | 20 -0.00022  8.20557e-05 | 21 -0.00024  9.15705e-05
 22 -0.00028  1.01584e-04 | 23 -0.00031  1.12525e-04 | 24 -0.00035  1.24190e-04
 25 -0.00039  1.36320e-04 | 26 -0.00043  1.49459e-04 | 27 -0.00048  1.63203e-04
 28 -0.00053  1.78021e-04 | 29 -0.00059  1.93779e-04 | 30 -0.00066  2.09168e-04
 31 -0.00073  2.26398e-04 | 32 -0.00082  2.44388e-04 | 33 -0.00091  2.62792e-04
 34 -0.00101  2.81649e-04 | 35 -0.00112  3.00518e-04 | 36 -0.00125  3.19036e-04
 37 -0.00139  3.36793e-04 | 38 -0.00154  3.53181e-04 | 39 -0.00171  3.67515e-04
 40 -0.00190  3.78971e-04 | 41 -0.00212  3.86697e-04 | 42 -0.00235  3.89809e-04
 43 -0.00262  3.87364e-04 | 44 -0.00291  3.78434e-04 | 45 -0.00323  3.62308e-04
 46 -0.00359  3.38757e-04 | 47 -0.00399  3.08273e-04 | 48 -0.00443  2.72235e-04
 49 -0.00491  2.33253e-04 | 50 -0.00546  1.95673e-04 | 51 -0.00606  1.65921e-04
 52 -0.00674  1.52519e-04 | 53 -0.00750  1.65448e-04 | 54 -0.00836  2.14077e-04
 55 -0.00931  3.03231e-04 | 56 -0.01037  4.30436e-04 | 57 -0.01151  5.79798e-04
 58 -0.01270  7.27961e-04 | 59 -0.01395  8.49672e-04 | 60 -0.01522  9.28406e-04
 61 -0.01646  9.68105e-04 | 62 -0.01769  9.92094e-04 | 63 -0.01885  1.04236e-03
 64 -0.01985  1.16480e-03 | 65 -0.02057  1.38126e-03 | 66 -0.02087  1.66528e-03
 67 -0.02055  1.95099e-03 | 68 -0.01944  2.16575e-03 | 69 -0.01740  2.25383e-03
 70 -0.01441  2.14176e-03 | 71 -0.01082  1.70320e-03 | 72 -0.00756  8.32670e-04
 73 -0.00594 -5.65489e-04 | 74 -0.00671 -2.64760e-03 | 75 -0.00865 -5.36108e-03
 76 -0.00907 -7.98235e-03 | 77 -0.00572 -8.83196e-03 | 78  0.00043 -7.29453e-03
 79  0.00726 -2.61743e-03 | 80  0.01475  3.16941e-03 | 81  0.01663  6.80656e-03
 82  0.01109  6.13934e-03 | 83 -0.00480  2.32477e-03 | 84  0.16923 -6.13537e-06
 85  0.14698 -2.88559e-03 | 86 -0.10597  1.33427e-02 | 87 -0.13034 -1.16995e-03
 88 -0.09326  9.42744e-03 | 89 -0.00377 -1.66921e-03 | 90 -0.14325 -6.14048e-03
 91  0.07350  5.65261e-04 | 92  0.12632 -1.10294e-03 | 93 -0.01801 -2.15254e-03
 94  0.05115 -1.09034e-03 | 95  0.11871 -7.81573e-04 | 96  0.04075  3.22619e-04
 97 -0.01165 -2.55459e-03 | 98  0.07655  1.34293e-03 | 99  0.03618 -1.41742e-03
100 -0.05715  7.97196e-05 |101  0.05957 -2.29781e-03 |102  0.00116 -2.18069e-03
103 -0.03636  1.95116e-03 |104  0.02170 -3.34433e-03 |105  0.09724 -9.51383e-04
106 -0.02616 -3.23377e-03 |107  0.00508  1.66152e-03 |108 -0.00482 -1.05265e-02
109 -0.06417  2.43628e-02 |110 -0.10293 -1.60184e-02 |111 -0.05099 -1.26213e-02
112  0.01826  1.11438e-02 |113  0.05242 -5.87506e-03 |114  0.02762  1.46831e-03
115 -0.04711  4.79292e-03 |116 -0.06133 -1.03089e-02 |117 -0.05378  1.14268e-02
118  0.08071  4.31594e-03 |119 -0.12489 -4.37363e-03 |120  0.04481  2.54240e-03
121 -0.13100  2.08579e-03 |122  0.16273 -2.21218e-03 |123 -0.10535  2.67013e-03
124  0.07593  1.67376e-03 |125 -0.16061 -5.35864e-03 |126 -0.16866  5.28685e-03
127  0.16638  6.99994e-04 |128  0.04880 -4.04466e-03 |129 -0.02371 -3.86020e-03
130  0.09436 -1.20226e-03 |131 -0.02159  3.59495e-04 |132 -0.03142  8.04317e-04
133  0.00000  0.00000e+00 |134  0.00000  0.00000e+00 |135  0.00000  0.00000e+00
136  0.00000  0.00000e+00 |137  0.00000  0.00000e+00 |138  0.00000  0.00000e+00
139  0.00000  0.00000e+00 |140  0.00000  0.00000e+00 |141  0.00000  0.00000e+00
142  0.00000  0.00000e+00 |143  0.00000  0.00000e+00 |144  0.00000  0.00000e+00
145 -0.63544 -6.98725e-03 |146 -0.12641  1.12565e-03 |147 -0.43402 -1.76400e-03
148 -0.05298 -2.01681e-04 |149 -0.36857  7.52052e-03 |150 -0.27764 -7.89052e-04
151 -0.37256 -6.65447e-05 |152 -0.65970 -5.24181e-04 |153  0.25064  3.08431e-03
154  0.00000  2.66681e-09 |155  0.03085 -7.02520e-03 |156 -0.11741  6.02655e-03
157 -0.38822  2.08194e-03 |158  0.06914  3.48007e-03 |159 -0.76607  4.24122e-06
160 -0.08596  2.78216e-03 |161 -0.00537 -2.38858e-03 |162 -0.03463 -6.82185e-04
163  0.21743 -3.12446e-03 |164  0.00018 -1.56295e-08 |165 -0.02594  5.32264e-03
166  0.21320 -1.40963e-03 |167  0.00038 -3.62816e-08 |168 -0.03665 -4.25626e-04
169 -0.46096  1.38870e-02 |170  0.00023  1.08260e-07 |171 -0.35096 -2.70594e-03
172 -0.10033 -5.67944e-03 |173 -0.50694  3.97920e-04 |174  0.34441 -3.06351e-03
175 -0.54095 -6.98821e-03 |176  0.01044 -1.94828e-03 |177 -0.12121  6.22052e-05
178  0.02389  6.03004e-04 |179 -0.02318  1.14231e-03 |180 -0.01838  1.05927e-02
181 -0.16945  1.67809e-03 |182 -0.01489 -7.82652e-03 |183  0.12153  7.04080e-03
184 -0.04669 -7.04020e-03 |185  0.11018  1.79246e-02 |186  0.05405  7.21519e-04
187 -0.47107  1.51298e-03 |188 -0.19816  1.63671e-05 |189  0.10961  1.06661e-03
190  0.04392  1.95130e-05 |191  0.00550  4.83913e-04 |192  0.11143  2.75360e-03
193  0.09377  4.09428e-03 |194  0.08150 -4.54472e-05 |195 -0.05139 -3.32833e-03
196 -0.07345  5.14470e-04 |197 -0.09305  3.02651e-03 |198  0.01814  2.29733e-03
199 -0.09071 -8.21141e-03 |200 -0.79021  1.57841e-04 |201 -0.14198 -4.66877e-04
202 -0.03707  4.08570e-03 |203  0.09916  5.36562e-04 |204  0.10585 -5.75826e-05
205  0.11873 -4.99287e-04 |206  0.01986  3.22606e-04 |207 -0.01537  1.26482e-03
207 variables; iteration 140; function evaluation 171; phase 6
Function value 2.1550943e+03; maximum gradient component mag -5.0881e-04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06594 -7.42097e-05 |  2 -0.19548 -1.66686e-04 |  3  0.14475  1.03619e-04
  4 -0.09852 -1.00673e-04 |  5 -0.28087 -4.88697e-05 |  6 -0.62811  9.98483e-05
  7 -0.01633  8.09191e-05 |  8 -0.16215 -1.46619e-04 |  9 -0.16443  2.19753e-05
 10  0.09311 -9.34416e-05 | 11 -0.39053 -3.01335e-05 | 12 -0.56962  3.22955e-05
 13  0.01464  2.22266e-05 | 14 -0.00010  2.41036e-05 | 15 -0.00011  2.66940e-05
 16 -0.00013  2.93918e-05 | 17 -0.00015  3.21442e-05 | 18 -0.00017  3.49552e-05
 19 -0.00019  3.76574e-05 | 20 -0.00022  4.02608e-05 | 21 -0.00024  4.26398e-05
 22 -0.00028  4.46236e-05 | 23 -0.00031  4.62308e-05 | 24 -0.00035  4.73054e-05
 25 -0.00039  4.76822e-05 | 26 -0.00043  4.72648e-05 | 27 -0.00048  4.58020e-05
 28 -0.00053  4.31283e-05 | 29 -0.00059  3.90358e-05 | 30 -0.00066  3.07348e-05
 31 -0.00073  2.30190e-05 | 32 -0.00082  1.37154e-05 | 33 -0.00091  3.08357e-06
 34 -0.00101 -8.45734e-06 | 35 -0.00112 -2.01632e-05 | 36 -0.00125 -3.10225e-05
 37 -0.00139 -3.97673e-05 | 38 -0.00154 -4.49453e-05 | 39 -0.00172 -4.51354e-05
 40 -0.00191 -3.92612e-05 | 41 -0.00212 -2.70038e-05 | 42 -0.00236 -9.21664e-06
 43 -0.00262  1.17183e-05 | 44 -0.00291  3.18350e-05 | 45 -0.00323  4.60477e-05
 46 -0.00359  4.93349e-05 | 47 -0.00399  3.84297e-05 | 48 -0.00443  1.33735e-05
 49 -0.00492 -2.18470e-05 | 50 -0.00546 -6.03480e-05 | 51 -0.00606 -9.51076e-05
 52 -0.00674 -1.21449e-04 | 53 -0.00750 -1.35069e-04 | 54 -0.00836 -1.23982e-04
 55 -0.00931 -6.67959e-05 | 56 -0.01037  3.82726e-05 | 57 -0.01151  1.18902e-04
 58 -0.01271  6.49955e-05 | 59 -0.01396 -1.12111e-04 | 60 -0.01523 -2.24509e-04
 61 -0.01647 -1.45865e-04 | 62 -0.01769  1.66694e-06 | 63 -0.01885  4.95813e-05
 64 -0.01985  3.88347e-05 | 65 -0.02058  5.73204e-05 | 66 -0.02087  7.93196e-05
 67 -0.02056  9.26793e-05 | 68 -0.01945  9.51717e-05 | 69 -0.01740  1.30403e-04
 70 -0.01442 -2.48120e-07 | 71 -0.01083 -2.18332e-06 | 72 -0.00757  4.79268e-05
 73 -0.00594  5.41520e-05 | 74 -0.00670  4.77027e-05 | 75 -0.00864  4.39979e-05
 76 -0.00904  2.58201e-05 | 77 -0.00569  2.81109e-05 | 78  0.00046 -4.92110e-05
 79  0.00727  1.47613e-04 | 80  0.01474 -8.95667e-05 | 81  0.01662  6.75371e-05
 82  0.01109  4.04185e-05 | 83 -0.00480 -1.42064e-04 | 84  0.16923  1.64064e-06
 85  0.14699 -2.29605e-05 | 86 -0.10601  1.44484e-05 | 87 -0.13033  3.61909e-05
 88 -0.09328  4.77057e-06 | 89 -0.00377  4.80954e-05 | 90 -0.14324  2.48469e-05
 91  0.07350  4.69906e-05 | 92  0.12632  4.64286e-05 | 93 -0.01801  1.51652e-05
 94  0.05115  2.49209e-05 | 95  0.11871  1.23890e-05 | 96  0.04075  3.91722e-05
 97 -0.01165 -7.58997e-08 | 98  0.07655  3.02251e-05 | 99  0.03619  1.66344e-06
100 -0.05715  8.23731e-06 |101  0.05957 -6.01047e-05 |102  0.00116  5.38110e-06
103 -0.03636  8.30671e-06 |104  0.02171 -6.05780e-06 |105  0.09724  1.10403e-04
106 -0.02616  7.12143e-05 |107  0.00508  1.01758e-04 |108 -0.00480  8.23571e-05
109 -0.06422 -1.93634e-05 |110 -0.10289  6.10253e-05 |111 -0.05097  3.23168e-05
112  0.01824 -4.74456e-05 |113  0.05243 -5.87189e-05 |114  0.02762 -4.09696e-05
115 -0.04712 -1.41675e-05 |116 -0.06131  4.68239e-05 |117 -0.05380 -2.75810e-05
118  0.08071 -1.79575e-04 |119 -0.12488 -2.01961e-05 |120  0.04481 -6.85810e-05
121 -0.13100 -1.35126e-05 |122  0.16273  1.65433e-04 |123 -0.10535  3.52931e-06
124  0.07593 -1.15661e-04 |125 -0.16060  7.84220e-06 |126 -0.16868 -2.65665e-05
127  0.16638 -7.60867e-05 |128  0.04880 -1.00792e-05 |129 -0.02370 -1.93733e-05
130  0.09436  1.47505e-05 |131 -0.02160 -1.45893e-04 |132 -0.03142  1.15237e-04
133  0.00000  0.00000e+00 |134  0.00000  0.00000e+00 |135  0.00000  0.00000e+00
136  0.00000  0.00000e+00 |137  0.00000  0.00000e+00 |138  0.00000  0.00000e+00
139  0.00000  0.00000e+00 |140  0.00000  0.00000e+00 |141  0.00000  0.00000e+00
142  0.00000  0.00000e+00 |143  0.00000  0.00000e+00 |144  0.00000  0.00000e+00
145 -0.63540  1.00404e-04 |146 -0.12641 -1.36365e-05 |147 -0.43401 -8.54250e-05
148 -0.05298 -6.16389e-06 |149 -0.36861  1.04579e-05 |150 -0.27763 -4.59524e-06
151 -0.37255 -1.22630e-05 |152 -0.65951 -1.69374e-06 |153  0.25065 -4.43965e-05
154  0.00000  2.56279e-09 |155  0.03086  8.65424e-05 |156 -0.11746  2.79186e-05
157 -0.38818  9.10169e-06 |158  0.06913 -6.12393e-05 |159 -0.76611  1.86184e-06
160 -0.08598  5.38924e-05 |161 -0.00524 -2.79183e-06 |162 -0.03470  1.53072e-06
163  0.21743  2.26274e-04 |164  0.00018 -1.49303e-08 |165 -0.02594 -2.29206e-04
166  0.21320  4.31895e-05 |167  0.00039 -3.46136e-08 |168 -0.03665 -1.07858e-04
169 -0.46083 -5.08811e-04 |170  0.00023  1.03743e-07 |171 -0.35007  1.01667e-04
172 -0.10033  2.92913e-04 |173 -0.50694  1.81245e-05 |174  0.34442 -4.49465e-05
175 -0.54091 -1.54098e-07 |176  0.01044 -7.21448e-07 |177 -0.12122 -3.40658e-05
178  0.02388 -1.92548e-05 |179 -0.02318 -2.87813e-05 |180 -0.01839 -1.09361e-04
181 -0.16945 -2.74058e-04 |182 -0.01490  3.85733e-04 |183  0.12152 -9.96898e-05
184 -0.04669  1.15450e-04 |185  0.11010 -5.86322e-05 |186  0.05402  5.35539e-06
187 -0.47107  7.27524e-05 |188 -0.19814 -2.68896e-06 |189  0.10960  8.42161e-06
190  0.04392  1.23055e-05 |191  0.00550 -5.72381e-05 |192  0.11143 -7.80032e-05
193  0.09377 -9.64290e-05 |194  0.08150  1.21808e-04 |195 -0.05139  5.66035e-05
196 -0.07345 -4.13456e-06 |197 -0.09305 -6.95978e-05 |198  0.01811 -2.78998e-05
199 -0.09067  6.18301e-05 |200 -0.79100  2.70119e-05 |201 -0.14192 -2.28297e-06
202 -0.03709 -5.87068e-05 |203  0.09914  2.80704e-05 |204  0.10585 -2.71133e-06
205  0.11873 -2.12781e-06 |206  0.01986 -9.75799e-06 |207 -0.01538  1.15659e-05
  ic > imax  in fminim is answer attained ?
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06594 -5.11386e-05 |  2 -0.19548 -1.20559e-04 |  3  0.14475  7.32045e-05
  4 -0.09852 -7.19304e-05 |  5 -0.28087 -3.51958e-05 |  6 -0.62811  7.24582e-05
  7 -0.01633  6.05158e-05 |  8 -0.16215 -1.05841e-04 |  9 -0.16443  1.70872e-05
 10  0.09311 -6.34291e-05 | 11 -0.39053 -1.99401e-05 | 12 -0.56962  2.24112e-05
 13  0.01464  5.24785e-05 | 14 -0.00010 -8.27730e-06 | 15 -0.00011 -8.71632e-06
 16 -0.00013 -9.02948e-06 | 17 -0.00015 -9.16726e-06 | 18 -0.00017 -9.06808e-06
 19 -0.00019 -8.67793e-06 | 20 -0.00022 -7.92067e-06 | 21 -0.00024 -6.73649e-06
 22 -0.00028 -5.10494e-06 | 23 -0.00031 -2.94245e-06 | 24 -0.00035 -2.37308e-07
 25 -0.00039  2.99750e-06 | 26 -0.00043  6.86148e-06 | 27 -0.00048  1.12674e-05
 28 -0.00053  1.61984e-05 | 29 -0.00059  2.14381e-05 | 30 -0.00066  2.77806e-05
 31 -0.00073  3.25226e-05 | 32 -0.00082  3.60752e-05 | 33 -0.00091  3.76288e-05
 34 -0.00101  3.63445e-05 | 35 -0.00112  3.14002e-05 | 36 -0.00125  2.22470e-05
 37 -0.00139  8.86946e-06 | 38 -0.00154 -7.87807e-06 | 39 -0.00172 -2.59975e-05
 40 -0.00191 -4.22361e-05 | 41 -0.00212 -5.24077e-05 | 42 -0.00236 -5.22776e-05
 43 -0.00262 -3.91354e-05 | 44 -0.00291 -1.38871e-05 | 45 -0.00323  1.70331e-05
 46 -0.00359  4.14035e-05 | 47 -0.00399  4.42259e-05 | 48 -0.00443  1.47204e-05
 49 -0.00492 -4.43207e-05 | 50 -0.00546 -1.10067e-04 | 51 -0.00606 -1.44958e-04
 52 -0.00674 -1.20356e-04 | 53 -0.00750 -5.02802e-05 | 54 -0.00836  1.12612e-06
 55 -0.00931 -1.30237e-05 | 56 -0.01037 -3.88793e-05 | 57 -0.01151  6.75334e-06
 58 -0.01271  4.22695e-05 | 59 -0.01396 -6.67515e-05 | 60 -0.01523 -1.84124e-04
 61 -0.01647 -9.73190e-05 | 62 -0.01769  4.93763e-05 | 63 -0.01885  3.48806e-05
 64 -0.01985 -2.53998e-06 | 65 -0.02058  5.36601e-05 | 66 -0.02087  1.02595e-04
 67 -0.02056  1.13377e-04 | 68 -0.01945  7.22765e-05 | 69 -0.01740  1.07472e-04
 70 -0.01442 -2.87375e-05 | 71 -0.01083  1.16965e-05 | 72 -0.00757  3.36653e-05
 73 -0.00594  4.46327e-05 | 74 -0.00670  2.79012e-05 | 75 -0.00864  2.73812e-05
 76 -0.00904  2.60665e-06 | 77 -0.00569  4.57749e-05 | 78  0.00046 -4.26935e-05
 79  0.00727  9.61200e-05 | 80  0.01474 -5.00761e-05 | 81  0.01662  4.68667e-05
 82  0.01109  2.73985e-05 | 83 -0.00480 -8.33142e-05 | 84  0.16923 -1.05830e-06
 85  0.14699 -1.31971e-05 | 86 -0.10601  1.45143e-05 | 87 -0.13033  2.52751e-05
 88 -0.09328  8.53377e-06 | 89 -0.00377  3.42814e-05 | 90 -0.14324  1.47960e-05
 91  0.07350  3.55199e-05 | 92  0.12632  3.45987e-05 | 93 -0.01801  1.04161e-05
 94  0.05115  1.78679e-05 | 95  0.11871  9.47962e-06 | 96  0.04075  2.91053e-05
 97 -0.01165 -1.01611e-06 | 98  0.07655  2.29133e-05 | 99  0.03619  8.95125e-07
100 -0.05715  5.92683e-06 |101  0.05957 -4.43150e-05 |102  0.00116  3.15488e-06
103 -0.03636  7.51341e-06 |104  0.02171 -5.59314e-06 |105  0.09724  7.97845e-05
106 -0.02616  5.06762e-05 |107  0.00508  7.50879e-05 |108 -0.00480  5.45762e-05
109 -0.06422  3.52485e-07 |110 -0.10289  3.63987e-05 |111 -0.05097  1.68003e-05
112  0.01824 -2.79605e-05 |113  0.05243 -4.59592e-05 |114  0.02762 -2.91128e-05
115 -0.04712 -7.88360e-06 |116 -0.06131  2.84633e-05 |117 -0.05380 -1.43584e-05
118  0.08071 -1.28696e-04 |119 -0.12488 -1.76438e-05 |120  0.04481 -4.93439e-05
121 -0.13100 -9.29810e-06 |122  0.16273  1.17464e-04 |123 -0.10535  2.48497e-06
124  0.07593 -8.37047e-05 |125 -0.16060  2.10771e-06 |126 -0.16868 -1.72293e-05
127  0.16638 -5.53754e-05 |128  0.04880 -1.12608e-05 |129 -0.02370 -1.55750e-05
130  0.09436  5.10121e-06 |131 -0.02160 -7.20183e-05 |132 -0.03142  4.73237e-05
133  0.00000  0.00000e+00 |134  0.00000  0.00000e+00 |135  0.00000  0.00000e+00
136  0.00000  0.00000e+00 |137  0.00000  0.00000e+00 |138  0.00000  0.00000e+00
139  0.00000  0.00000e+00 |140  0.00000  0.00000e+00 |141  0.00000  0.00000e+00
142  0.00000  0.00000e+00 |143  0.00000  0.00000e+00 |144  0.00000  0.00000e+00
145 -0.63540  6.78711e-05 |146 -0.12641 -8.53523e-06 |147 -0.43401 -5.60808e-05
148 -0.05298 -4.09883e-06 |149 -0.36861  7.01317e-06 |150 -0.27763 -3.40073e-06
151 -0.37255 -7.92804e-06 |152 -0.65951 -1.21895e-06 |153  0.25065 -3.01183e-05
154  0.00000  2.54138e-09 |155  0.03086  5.83362e-05 |156 -0.11746  2.28922e-05
157 -0.38818  7.77609e-06 |158  0.06913 -4.22746e-05 |159 -0.76611  1.31636e-06
160 -0.08598  4.07758e-05 |161 -0.00524 -2.11413e-06 |162 -0.03470 -4.38500e-07
163  0.21743  1.63067e-04 |164  0.00018 -1.48063e-08 |165 -0.02594 -1.64789e-04
166  0.21320  3.15031e-05 |167  0.00039 -3.43266e-08 |168 -0.03665 -7.94426e-05
169 -0.46083 -3.68424e-04 |170  0.00023  1.02876e-07 |171 -0.35008  7.36325e-05
172 -0.10033  2.12580e-04 |173 -0.50694  1.27597e-05 |174  0.34442 -3.50742e-05
175 -0.54091  8.35741e-07 |176  0.01044 -6.76755e-07 |177 -0.12122 -2.57881e-05
178  0.02388 -1.40963e-05 |179 -0.02318 -2.01558e-05 |180 -0.01839 -7.29532e-05
181 -0.16945 -1.98171e-04 |182 -0.01490  2.75558e-04 |183  0.12152 -6.50851e-05
184 -0.04669  7.63628e-05 |185  0.11010 -3.12931e-05 |186  0.05402  4.24666e-06
187 -0.47108  4.57630e-05 |188 -0.19814 -1.62018e-06 |189  0.10960  7.34758e-06
190  0.04392  9.04559e-06 |191  0.00550 -4.14448e-05 |192  0.11143 -5.35833e-05
193  0.09377 -6.46334e-05 |194  0.08150  8.69439e-05 |195 -0.05139  3.76884e-05
196 -0.07345 -2.24205e-06 |197 -0.09305 -4.91273e-05 |198  0.01811 -1.68653e-05
199 -0.09067  2.63584e-05 |200 -0.79106  1.74744e-05 |201 -0.14192 -1.75319e-06
202 -0.03709 -3.57415e-05 |203  0.09914  2.01434e-05 |204  0.10585 -1.18933e-06
205  0.11873 -1.81348e-06 |206  0.01986 -1.56194e-05 |207 -0.01538  2.95634e-06
Function minimizer not making progress ... is minimum attained?
Minimprove criterion = 0.0000e+00

 - final statistics:
207 variables; iteration 144; function evaluation 205
Function value 2.1551e+03; maximum gradient component mag -3.6842e-04
Exit code = 1;  converg criter 1.0000e-04
Var    Value     Gradient |Var    Value     Gradient |Var    Value     Gradient
  1 -0.06594 -5.11386e-05 |  2 -0.19548 -1.20559e-04 |  3  0.14475  7.32045e-05
  4 -0.09852 -7.19304e-05 |  5 -0.28087 -3.51958e-05 |  6 -0.62811  7.24582e-05
  7 -0.01633  6.05158e-05 |  8 -0.16215 -1.05841e-04 |  9 -0.16443  1.70872e-05
 10  0.09311 -6.34291e-05 | 11 -0.39053 -1.99401e-05 | 12 -0.56962  2.24112e-05
 13  0.01464  5.24785e-05 | 14 -0.00010 -8.27730e-06 | 15 -0.00011 -8.71632e-06
